V1,,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,,,,,,
Twenty_Thousand_Leagues_Under_the_Sea,,,Zwanzigtausend_Meilen_unter’m_Meer,,Veinte_mil_leguas_de_viaje_submarino,,Vingt_mille_lieues_sous_les_mers,,,,,,,,,,,,海底二万里,,,,,,
The_frog_king_or_Iron_Henry,,Frøkongen_eller_Jernhenrik_,Der_Froschkönig_oder_der_eiserne_Heinrich_,Ο_πρίγκιπας_βάτραχος_ή_ο_καρδιοσιδεροσφιγμένος_Χάινριχ_,El_Rey_Rana_o_Enrique_el_Férreo_,Sammakkokuningas_ja_Rauta-Heikki_,Le_Roi-grenouille_ou_Henri-le-Ferré_,Békakirály_és_Vashenrik_,Il_principe_ranocchio_o_Enrico_di_Ferro_,かえるの王さま、あるいは鉄のハインリヒ_,개구리_왕*comma*_혹은_철의_하인리히_,De_Kikkerkoning_of_IJzeren_Hendrik_,Żabi_Król_lub_Żelazo_Henryk_,O_Rei_Sapo_ou_Henrique_de_Ferro_,Printul_fermecat_,Король-лягушонок_или_Железный_Генрих_,Kurbağa_Kral_ile_Aslan_Yürekli_Heinrich_,Vua_Ếch_,青蛙王子_,,,,,,
Cat_and_mouse_in_partnership,,Kat_og_mus_i_bofælleskab_,Katze_und_Maus_in_Gesellschaft_,Η_γάτα_και_το_ποντίκι_,El_gato_y_el_ratón_hacen_vida_en_común_,Kissa_ja_hiiri_samassa_seurassa_,Chat_et_souris_associés_,Macska-egér_barátság_,Gatto_e_topo_in_società_,猫とねずみとお友だち_,고양이와_쥐의_공동_생활_,Kat_en_muis_samen_thuis_,Spółka_kota_z_myszą_,Gato_e_rato_em_companhia_,Prietesugul_dintre_soarece_si_pisica_,Дружба_кошки_и_мышки_,Kedi-Fare_Oyunu_,Mèo*comma*_chuột_kết_nghĩa_,猫和老鼠合伙_,,,,,,
Our_Lady's_Child,,Mariebarnet_,Marienkind_,Το_παιδί_της_Παναγίας_,La_hija_de_la_Virgen_María_,Marian_lapsi_,L'enfant_de_Marie_,Mária_gyermeke_,La_figlia_della_Madonna_,聖母マリアの子供_,성모_마리아의_아이_,Het_kind_van_Maria_,Dziecko_Matki_Boskiej_,A_protegida_de_Maria_,Copilul_Mariei_,Дитя_Марии_,Meryem_Ana_,Con_đức_bà_Maria_,圣母的孩子_,,,,,,
The_story_of_the_youth_who_went_forth_to_learn_what_fear_was,,Eventyret_om_en*comma*_der_drog_ud*comma*_for_at_lære_frygt_at_kende_,Von_einem*comma*_der_auszog*comma*_das_Fürchten_zu_lernen_,Παραμύθι_για_ένα_παλικάρι_που_ξεκίνησε_να_μάθει_τι_θα_πει_φόβος_,Historia_de_uno_que_hizo_un_viaje_para_saber_lo_que_era_miedo_,Satu_pojasta_joka_tahtoi_oppia_pelkäämään_,Conte_de_celui_qui_partit_pour_apprendre_la_peur_,Mese_a_fiúról*comma*_aki_világgá_ment*comma*_hogy_megtanuljon_félni_,Storia_di_uno_che_se_ne_andò_in_cerca_della_paura_,こわがることをおぼえるために旅にでた若者_,소름을_배우러_떠난_사나이_,Van_iemand_die_erop_uittrok_om_het_griezelen_te_leren_,Bajka_o_tym*comma*_co_wyruszył*comma*_by_nauczyć_się_bać_,A_história_do_jovem_em_busca_de_saber_o_que_é_o_medo_,Povestea_unuia_care_nu_stia_ce-i_aia_groaza_,Сказка_о_том*comma*_кто_ходил_страху_учиться_,Korkmayı_Öğrenenin_Masalı_,Chu_du_thiên_hạ_để_học_rùng_mình_,傻小子学害怕_,,,,,,
The_wolf_and_the_seven_young_kids,,Ulven_og_de_syv_gedekid_,Der_Wolf_und_die_sieben_jungen_Geißlein_,Ο_κακός_λύκος_και_τα_εφτά_κατσικάκια_,El_lobo_y_la_siete_cabritillas_,Susi_ja_seitsemän_pientä_kiliä_,Le_loup_et_les_sept_chevreaux_,A_farkas_és_a_hét_kecskegida_,Il_lupo_e_i_sette_caprettini_,狼と七匹の子ヤギ_,늑대와_일곱_마리_새끼_염소_,De_wolf_en_de_zeven_geitjes_,O_wilku_i_siedmiu_koźlątkach_,O_lobo_e_as_sete_crianças_,Lupul_şi_cei_şapte_iezi_,Волк_и_семеро_козлят_,Kurt_ve_yedi_küçük_oğlak_,Chó_sói_và_bảy_chú_dê_con_,狼和七只小山羊_,,,,,,
Trusty_John,,Den_tro_Johannes_,Der_treue_Johannes_,Ο_πιστός_Ιωάννης_,El_fiel_Juan_,Uskollinen_Johannes_,Le_fidèle_Jean_,A_hűséges_János_,Il_fedele_Giovanni_,忠実なジョン_,충신_요하네스_,De_trouwe_Johannes_,Wierny_Jan_,O_fiel_João_,Johann_cel_credincios_,Верный_Иоганнес_,Sadık_Uşak_,Johannes_trung_thành_,忠实的约翰_,,,,,,
The_good_bargain,,Den_gode_handel_,Der_gute_Handel_,,Un_buen_negocio_,Hyvä_kauppa_,,A_jó_vásár_,Il_buon_affare_,うまい商売_,괜찮은_거래_,De_goede_ruil_,Dobry_interes_,O_bom_negócio_,,Удачная_торговля_,İyi_Pazarlık_,Hên_xui_,,,,,,,
The_wonderful_musician,,Den_underlige_spillemand_,Der_wunderliche_Spielmann_,,El_músico_prodigioso_,Omituinen_pelimanni_,Le_violon_merveilleux_,A_furcsa_hegedűs_,Lo_strano_violinista_,奇妙な音楽家_,떠돌이_악사_,De_wonderlijke_speelman_,O_dziwnym_grajku_,O_músico_maravilhoso_,,Необыкновенный_музыкант_,Harika_Kemancı_,Người_nhạc_sĩ_lang_thang_,令人叫绝的乐师_,,,,,,
The_twelve_brothers,,De_tolv_brødre_,Die_zwölf_Brüder_,,Los_doce_hermanos_,Kaksitoista_veljestä_,Les_douze_frères_,Tizenkét_fivér_,I_dodici_fratelli_,12人兄弟_,,De_twaalf_broers_,Dwunastu_Braci_,Os_doze_irmãos_,Cei_doisprezece_frati_,Двенадцать_братьев_,On_İki_Erkek_Kardeş_,Mười_hai_hoàng_tử_,十二兄弟_,,,,,,
The_pack_of_ragamuffins,,Pak_,Das_Lumpengesindel_,,La_chusma_,Roskaväkeä_,Les_vagabonds_,Bitang_csőcselék_,Gentaglia_,ならずもの_,,Het_gespuis_,Spółka_hultajska_,Gentalha_,,Всякий_сброд_,Serseriler_Güruhu_,Chơi_khăm_kiểu_gà_vịt_,一群二流子_,,,,,,
The_brother_and_sister,,Brorlil_og_søsterlil_,Brüderchen_und_Schwesterchen_,,Los_dos_hermanitos_,Pikku_veli_ja_pikku_sisar_,Frérot_et_sœurette_,Bátyácska_és_húgocska_,Fratellino_e_sorellina_,兄と妹_,,Broertje_en_zusje_,Braciszek_i_siostrzyczka_,Irmãozinho_e_irmãzinha_,Fratior_si_surioara_,Братец_и_сестрица_,İki_Kardeş_,Anh_và_em_gái_,小弟弟和小姐姐_,,,,,,
Rapunzel,,Rapunzel_,Rapunzel_,,Rapunzel_,Tähkäpää_,Raiponce_,Raponc_,Raperonzolo_,ラプンツェル_,라푼첼_,Raponsje_,Roszpunka_,Rapunzel_,Rapunzel_,Колокольчик_,Rapunzel_,Rapunzen_,莴苣姑娘_,,,,,,
The_three_little_men_in_the_wood,,De_tre_små_mænd_i_skoven_,Die_drei_Männlein_im_Walde_,,Los_tres_enanitos_del_bosque_,Kolme_metsän_menninkäistä_,Les_trois_petits_hommes_de_la_forêt_,A_három_erdei_emberke_,I_tre_omini_del_bosco_,森の中の三人の小人_,,De_drie_mannetjes_in_het_bos_,O_trzech_krasnoludkach_w_lesie_,Os_três_homenzinhos_na_floresta_,,Три_человечка_в_лесу_,Ormandaki_Cüceler_,Ba_người_lùn_trong_rừng_,森林中的三个小矮人_,,,,,,
The_three_spinners,,De_tre_spindersker_,Die_drei_Spinnerinnen_,,Las_tres_hilanderas_,Kolme_kehrääjää_,Les_trois_fileuses_,A_három_fonóasszony_,Le_tre_filatrici_,糸くり三人女_,,De_drie_spinsters_,O_trzech_prządkach_,As_três_fiandeiras_,Cele_trei_torcatoare_,Три_пряхи_,İp_Eğiren_Kadınlar_,Ba_bà_kéo_sợi_,三个纺纱女_,,,,,,
Hansel_and_Gretel,,Hans_og_Grete_,Hänsel_und_Gretel_,,Hansel_y_Gretel_,Hannu_ja_Kerttu_,Hansel_et_Gretel_,Jánoska_és_Margitka_,Hänsel_e_Gretel_,ヘンゼルとグレーテル_,,Hans_en_Grietje_,Jaś_i_Małgosia_,Joãozinho_e_Margarida_,Hansel_şi_Gretel_,Гензель_и_Гретель_,Hansel_ile_Gretel_,Hãnsel_và_Gretel_,汉赛尔与格莱特_,,,,,,
The_three_snake-leaves,,De_tre_slangeblade_,Die_drei_Schlangenblätter_,,Las_tres_hojas_de_la_serpiente_,Kolme_käärmeenlehteä_,Les_trois_feuilles_du_serpent_,A_kígyó_három_levele_,Le_tre_foglie_della_serpe_,三枚の蛇の葉_,,De_drie_slangenbladeren_,Kot_w_butach_,As_três_folhas_da_serpente_,,Три_змеиных_листика_,Üç_Yaprak_,Ba_chiếc_lá_rắn_,三片蛇叶_,,,,,,
The_white_snake,,Den_hvide_slange_,Die_weiße_Schlange_,,La_serpiente_blanca_,Valkoinen_käärme_,Le_serpent_blanc_,A_fehér_kígyó_,La_serpe_bianca_,白蛇_,,De_witte_slang_,Biały_wąż_,A_serpente_branca_,Sarpele_Alb_,Белая_змея_,Beyaz_Yılan_,Con_rắn_trắng_,白蛇_,,,,,,
Straw*comma*_coal*comma*_and_bean,,Halmstrået*comma*_gnisten_og_bønnen_,Strohhalm*comma*_Kohle_und_Bohne_,,La_paja*comma*_la_brasa_y_la_alubia_,Oljenkorsi*comma*_hiili_ja_papu_,Bout_de_paille*comma*_braise_et_haricot_,Szalmaszál*comma*_parázs_és_babszem_,La_pagliuzza*comma*_il_carbone_e_il_fagiolo_,わらと炭とそら豆_,,Strohalm*comma*_kooltje_vuur_en_boontje_,Słomka*comma*_węgielek_i_groch_,A_palhinha*comma*_a_brasa_e_o_feijão_,Firul_de_pai*comma*_taciunele_si_bobul_de_mazare_,Соломинка*comma*_уголёк_и_боб_,Saman_Çöpü*comma*_Kor_Ateşi_ve_Fasulye_,Sự_tích_hạt_đậu_,麦草、煤块和豆子_,,,,,,
The_fisherman_and_his_wife,,Fiskeren_og_hans_kone_,Von_dem_Fischer_und_seiner_Frau_,,El_pescador_y_su_mujer_,Kalastaja_ja_hänen_vaimonsa_,Du_pêcheur_et_sa_femme_,A_halászrúl_és_az_ű_feleségirűl_,Il_pescatore_e_sua_moglie_,漁師とおかみ_,,Van_de_visser_en_zijn_vrouw_,O_rybaku_i_jego_żonie_,O_pescador_e_sua_mulher_,Pescarul_si_sotia_sa_,О_рыбаке_и_его_жене_,Balıkçı_ve_Karısı_,Hai_vợ_chồng_người_đánh_cá_,渔夫和他的妻子_,,,,,,
The_valiant_little_tailor,,Den_tapre_lille_skrædder_,Das_tapfere_Schneiderlein_,,El_sastrecillo_valiente_,Urhea_pikku_räätäli_,Le_vaillant_petit_tailleur_,A_bátor_szabócska_,Il_prode_piccolo_sarto_,勇ましいちびの仕立て屋_,,Het_dappere_snijdertje_,O_dzielnym_krawczyku_,O_pequeno_alfaiate_valente_,Croitoraşul_cel_viteaz_,Храбрый_портняжка_,Cesur_Terzi_,Chú_thợ_may_nhỏ_thó_can_đảm_,勇敢的小裁缝_,,,,,,
Cinderella,,Askepot_,Aschenputtel_,,La_Cenicienta_,Tuhkimo_,Cendrillon_,Hamupipőke_,Cenerentola_,シンデレラ_,,Assepoester_,Kopciuszek_,Cinderela_,Cenuşăreasa_,Замарашка_,Külkedisi_,Cô_lọ_lem_,,,,,,,
The_riddle,,Gåden_,Das_Rätsel_,,El_acertijo_,Arvoitus_,,A_rejtvény_,L'indovinello_,なぞなぞ_,,Het_raadsel_,Zagadka_,O_enigma_,Ghicitoarea_,Загадка_,Bilmece_,Kén_phò_mã_,谜语_,,,,,,
The_mouse*comma*_the_bird*comma*_and_the_sausage,,Eventyret_om_musen*comma*_fuglen_og_medisterpølsen_,Von_dem_Mäuschen*comma*_Vögelchen_und_der_Bratwurst_,,El_ratoncillo*comma*_el_pajarito_y_la_salchicha_,Hiiri*comma*_lintu_ja_makkara_,Du_souriceau*comma*_de_l'oiselet_et_de_la_saucisse_,Az_egérkéről*comma*_a_madárról_és_a_kolbászról_,Il_topino*comma*_l'uccellino_e_la_salsiccia_,はつかねずみと小鳥と腸づめの話_,,Van_het_muisje*comma*_het_vogeltje_en_de_braadworst_,O_myszce*comma*_ptaszku_i_kiełbasce_,O_ratinho*comma*_o_passarinho_e_a_linguiça_,,О_мышке*comma*_птичке_и_жареной_колбасе_,Fare*comma*_Kuş_ve_Sucuk_,Chuột_nhắt*comma*_chim_sẻ_và_dồi_nướng_,老鼠、小鸟和香肠_,,,,,,
Mother_Hulda,,Mor_Hulda_,Frau_Holle_,,Madre_Nieve_,Holle_Rouva_,Dame_Hiver_,Holle_asszony_,Madama_Holle_,ホレのおばさん_,,Vrouw_Holle_,Pani_Zima_,A_Senhora_Holle_,Fantana_fermecata_,Госпожа_Метелица_,Bayan_Holle_,Bà_chúa_tuyết_,霍勒大妈_,,,,,,
The_seven_ravens,,De_syv_ravne_,Die_sieben_Raben_,,Los_siete_cuervos_,Seitsemän_korppia_,Les_sept_corbeaux_,A_hét_holló_,I_sette_corvi_,七羽のカラス_,,De_zeven_raven_,Siedem_Kruków_,Os_sete_corvos_,Cei_sapte_corbi_,Семь_воронов_,Yedi_Karga_,Bảy_con_quạ_,七只乌鸦_,,,,,,
Little_Red_Riding_Hood,,Den_lille_Rødhætte_,Rotkäppchen_,,Caperucita_Roja_,Punahilkka_,Le_petit_Chaperon_Rouge_,Pirosbúbocska_,Cappuccetto_Rosso_,赤ずきん_,빨간_모자_,Roodkapje_,Czerwony_Kapturek_,Chapeuzinho_Vermelho_,Scufiţa_Roşie_,Красная_Шапочка_,Kırmızı_Başlıklı_Kız_,Cô_bé_choàng_khăn_đỏ_,小红帽_,,,,,,
The_Bremen_town_musicians,,De_bremer_stadsmusikanter_,Die_Bremer_Stadtmusikanten_,,Los_músicos_de_Brema_,Bremenin_soittoniekat_,Les_musiciens_de_Brême_,A_brémai_városi_zenészek_,I_musicanti_di_Brema_,ブレーメンの音楽隊_,브레멘_음악대_,De_Bremer_stadsmuzikanten_,Muzykanci_z_Bremy_,Os_músicos_da_cidade_de_Bremen_,Muzicanţii_din_Bremen_,Бременские_музыканты_,Bremen_Mızıkacıları_,Những_nhạc_sĩ_thành_Bremen_,当音乐家去_,,,,,,
The_singing_bone,,Det_syngende_ben_,Der_singende_Knochen_,,El_hueso_cantor_,Laulava_luu_,L'os_chanteur_,Az_éneklő_csont_,L'osso_che_canta_,歌う骨_,,Het_zingende_botje_,Śpiewająca_kość_,O_osso_cantador_,,Поющая_косточка_,Şarkı_Söyleyen_Kemik_,Chiếc_tù_và_biết_hát_,会唱歌的白骨_,,,,,,
The_devil_with_the_three_golden_hairs,,Djævelens_tre_guldhår_,Der_Teufel_mit_den_drei_goldenen_Haaren_,,Los_tres_pelos_de_oro_del_diablo_,Paholaisen_kolme_kultaista_hiusta_,Les_trois_cheveux_d'or_du_diable_,Az_ördög_s_az_ő_három_arany_hajaszála_,I_tre_capelli_d'oro_del_diavolo_,金の毛が3本生えた鬼_,,De_duivel_met_de_drie_gouden_haren_,Diabeł_i_jego_trzy_złote_włosy_,Os_três_cabelos_de_ouro_do_Diabo_,Cele_trei_fire_de_aur_ale_lui_Scaraotchi_,Чёрт_с_тремя_золотыми_волосками_,Altın_Saçlı_Şeytan_,Ba_sợi_tóc_vàng_của_con_quỷ_,魔鬼的三根金发_,,,,,,
The_louse_and_the_flea,,Lusen_og_loppen_,Läuschen_und_Flöhchen_,,El_piojito_y_la_pulguita_,Täi_ja_kirppu_,Le_petit_Pou_et_la_petite_Puce_,Tetvecske_és_bolhácska_,Pidocchietto_e_Pulcettina_,しらみとのみ_,,Luisje_en_Vlootje_,Weszka_i_pchełka_,O_piolho_e_a_pulga_,,Вошка_и_блошка_,Bit_ile_Pire_,Rận_và_bọ_chó_,虱子和跳蚤_,,,,,,
The_girl_without_hands,,Pigen_uden_hænder_,Das_Mädchen_ohne_Hände_,,La_doncella_sin_manos_,Kädetön_tyttö_,La_jeune_fille_sans_mains_,A_levágott_kezű_leány_,La_fanciulla_senza_mani_,手なしむすめ_,,Het_meisje_zonder_handen_,Dziewczyna_bez_rąk_,A_moça_sem_mãos_,,Девушка_без_рук_,Elsiz_Kız_,Bác_thợ_xay_bột_và_con_quỷ_,没有手的姑娘_,,,,,,
Clever_Hans,,Den_kloge_Hans_,Der_gescheite_Hans_,,Juan_el_listo_,Taitava_Hannu_,,Okos_Jancsi_,Gianni_testa_fina_,ものわかりのいいハンス_,,Slimme_Hans_,Roztropny_Jaś_,João*comma*_o_sensato_,Hans_cel_mintos_,Разумный_Ганс_,Akıllı_Hans_,Chàng_hansen_khôn_ngoan_,傻瓜汉斯_,,,,,,
The_three_languages,,De_tre_sprog_,Die_drei_Sprachen_,,Las_tres_lenguas_,Kolme_kieltä_,Les_trois_langages_,A_háromféle_nyelv_,I_tre_linguaggi_,三つの言葉_,,De_drie_talen_,O_chłopcu*comma*_który_u_trzech_mistrzów_pobierał_naukę_,As_três_linguagens_,,Три_языка_,Üç_Dil_,Chàng_trai_hiểu_loài_vật_nói_,三种语言_,,,,,,
Clever_Else,,Den_kloge_Else_,Die_kluge_Else_,,Elsa_la_Lista_,Viisas_Elsa_,La_sage_Élise_,Az_okos_Elza_,La_saggia_Elsa_,知恵者エルゼ_,,Knappe_Elsje_,Mądra_Elżunia_,Elsie*comma*_a_sensata_,Elisa_cea_Desteapta_,Умная_Эльза_,Akıllı_Else_,Else_láu_cá_,聪明的爱尔莎_,,,,,,
The_tailor_in_heaven,,Skrædderen_i_himlen_,Der_Schneider_im_Himmel_,,El_sastre_en_el_cielo_,Räätäli_taivaassa_,Le_tailleur_au_ciel_,A_szabó_a_mennyben_,Il_sarto_in_paradiso_,天国へ行った仕立て屋_,,De_kleermaker_in_de_hemel_,Krawiec_w_niebie_,O_alfaiate_no_Paraíso_,,Портной_в_раю_,Terzi_Cennette_,Bác_thợ_may_lên_trời_,走进天堂的裁缝_,,,,,,
The_Wishing-Table*comma*_the_Gold-Ass*comma*_and_the_Cudgel_in_the_Sack,,Bord_dæk_dig*comma*_guldæslet_og_knippelen_i_sækken_,Tischchen_deck_dich*comma*_Goldesel_und_Knüppel_aus_dem_Sack_,,La_mesa*comma*_el_asno_y_el_bastón_maravillosos_,Taikapöytä*comma*_kulta-aasi_ja_karttu_,Petite-table-sois-mise*comma*_l'Âne-à-l'or_et_Gourdin-sors-du-sac_,Terüljasztalka*comma*_Aranyszamár_és_Bujjkibunkó_,Il_tavolino_magico*comma*_l'asino_d'oro_e_il_randello_castigamatti_,おぜんやご飯のしたくと金貨を生む騾馬と棍棒袋から出ろ_,,Tafeltje_dek_je*comma*_ezeltje_strek_je_en_knuppel_uit_de_zak_,Stoliczku_nakryj_się*comma*_złoty_osiołek_i_kij_z_worka_,Mesinha_põe-te*comma*_burro_de_ouro_e_bordão_sai-do-saco_,Masa*comma*_aseaza-te!_,Столик-накройся*comma*_золотой_осёл_и_дубинка_из_мешка_,Kurul_Sofram_Kurul!_,Bàn_ơi*comma*_trải_khăn_ra*comma*_sắp_thức_ăn_đi!_,桌子、金驴和棍子_,,,,,,
Tom_Thumb,,Tommeliden_,Daumesdick_,,Pulgarcito_,Poika_peukalon_pituinen_,Tom_Pouce_,Hüvelyknőc_,Pollicino_,おやゆびこぞう_,,Duimedik_,Paluch_,O_Pequeno_Polegar_,Prichindel_,Мальчик-с-пальчик_,Parmak_Çocuk_,Chú_bé_tí_hon_,大拇指汤姆_,,,,,,
The_wedding_of_Mrs._Fox,,Fru_Rævs_bryllup_,Die_Hochzeit_der_Frau_Füchsin_,,La_boda_de_Dama_Raposa_,Rouva_Kettusen_häät_,,Rókáné_menyegzője_,La_signora_volpe_,奥様きつねの結婚_,,De_bruiloft_van_vrouw_vos_,Wesele_pani_liszki_,O_casamento_de_Dona_Raposa_,,Свадьба_госпожи_лисицы_,Tilki_Hanımın_Düğünü_,Đám_cưới_chị_cáo_,,,,,,,
The_elves,,Nisserne_,Die_Wichtelmänner_,,Los_duendecillos_,Menninkäiset_,Les_lutins_,A_pirkulicsok_,Gli_gnomi_,小人の靴屋_,,De_kabouters_,Bajki_o_krasnoludkach_,Os_gnomos_,Spiridusii_cizmari_,Домовые_,Cüceler_,Những_người_tí_hon_,两个神秘的小鞋匠_,,,,,,
The_robber_bridegroom,,Røverbrudgommen_,Der_Räuberbräutigam_,,La_novia_del_bandolero_,Rosvosulhanen_,Le_fiancé_voleur_,A_haramia-vőlegény_,Il_fidanzato_brigante_,強盗のおむこさん_,,De_roverbruidegom_,Zbójecki_narzeczony_,O_noivo_salteador_,,Разбойник-жених_,Haydut_Damat_,Chàng_rể_tương_lai_,强盗新郎_,,,,,,
Herr_Korbes,,Hr._Korbes_,Herr_Korbes_,,El_señor_Korbes_,Herra_Hirmunen_,,Kosarasi_úr_,Messer_Babau_,コルベスさま_,,Meneer_Korbes_,Pan_Korbes_,O_Senhor_Korbes_,,Господин_Корбес_,Bay_Korbes_,Ông_korb's_,海尔·柯贝斯_,,,,,,
The_godfather,,Gudfaderen_,Der_Herr_Gevatter_,,El_señor_padrino_,Kummisetä_,,Komám_uram_,Il_compare_,名づけ親さん_,,De_peetoom_,Imć_pan_kum_,O_senhor_compadre_,,Господин_кум_,Vaftiz_Baba_,Cha_đỡ_đầu_,教父_,,,,,,
Frau_Trude,,Heksen_,Frau_Trude_,,La_dama_duende_,Trude-rouva_,Dame_Trude*comma*_la_sorcière_,Boszorák_,Frau_Trude_,トゥルーデおばさん_,,Vrouw_Trui_,Baba_Jaga_,Dona_Trude_,,Фрау_Труда_,Bayan_Trude_,Bà_Trude_,,,,,,,
